,Angle of Attack,Reynolds Number,Upper Surface Trip Location,Lower Surface Trip Location,Flap Deflection,Lift (CL),Total Resistance (CD),Resistance due to Pressure (CDp),Torque (CM)
501,0.060441799206838176,502434.09414417116,0.29678501529353907,0.6997671292143024,0.05457380350960379,0.220913005071018,0.00893653547129135,0.000897600867142877,-0.0478714014189895
502,0.05979510609781016,500917.5391430137,0.30838324681746077,0.6883937977652493,0.0327262234521306,0.220296143213728,0.00891178188218699,0.000873599123913232,-0.0478178716548994
503,-0.04947315880820827,500173.58844805224,0.2960289421430552,0.6699179505036499,-0.10391177558601317,0.197974757974652,0.00901232126313263,0.000871662497803973,-0.0464126897535188
504,-0.039247964004007235,500381.3937223361,0.29154930192687295,0.6911292477931782,0.12518779666301488,0.214687073755101,0.00900891092577018,0.000909928753674113,-0.048651935485601
505,0.0710133125128516,499090.9996641929,0.3242840776192321,0.6881734466007152,0.02436319236678281,0.221736424561739,0.00882985371689896,0.000853585211851476,-0.047826270474293
506,-0.08519000905232743,495981.4353290268,0.3163197249869997,0.6980234620136532,0.20662525141110952,0.21619058243903,0.00887459094753955,0.000891812592931474,-0.0495891060055518
507,-0.11276520501909144,497035.72061286593,0.28146111706420207,0.6816350276802032,0.056996765070560146,0.201159777480661,0.00909370714736455,0.000917092423673276,-0.0479189008229073
508,0.027888822626548772,501853.413451156,0.29152582254248643,0.7090640585482898,-0.004361132922978299,0.212164561514454,0.00892563201445574,0.000908984637447961,-0.0470894510001447
509,0.23665005043177817,503389.6558867718,0.29066997343456086,0.703162665277618,0.048234011847414424,0.24024234270136,0.00898448828412562,0.000902677978131225,-0.0477833544609517
510,-0.05700296819012321,501761.7232510947,0.30981008670695914,0.6856703576924935,0.22691525707986704,0.221281240573276,0.0089312184085234,0.000888873626449967,-0.0499284045264863
511,-0.08368189871403447,504705.39608792553,0.3179818088458566,0.7153787881435125,0.012679598635335581,0.201566973638042,0.00872041547698557,0.000884686971950745,-0.0473295380883205
512,0.016338961983213832,502826.1491708981,0.28005740665831863,0.6458008761429167,0.004989057176802067,0.213707939670292,0.00920842086507763,0.000885712057904309,-0.0477211700962543
513,-0.02725192188910598,500391.1812101568,0.3090887924747655,0.6944635770631526,0.07871821878208052,0.213427624608328,0.00888797163064265,0.000883567151380071,-0.0482363254640297
514,-0.029630094364917245,497632.038650535,0.29401377293357334,0.6802833598858118,0.011760822050643471,0.208079389413045,0.00902563641305441,0.000891126441388043,-0.0475439577262101
515,-0.03831728418176686,497906.55017678445,0.3034051246581228,0.6856040952934015,-0.08706145328459818,0.200058114152052,0.0089298340561747,0.000875186523206358,-0.0464718757179489
516,-0.015487138729654088,504017.4565957937,0.30839459315844936,0.6964255725615123,0.07458316135840569,0.214443873899604,0.00886858826893456,0.000882886266680464,-0.0481890563320429
517,0.12697528170933325,498216.7559641335,0.2972667131432243,0.6825970493493371,-0.14307740582233106,0.214865636037319,0.00898944428011127,0.00086955856617525,-0.0459185128077574
518,-0.030071533073154785,501645.58825491247,0.31212930586061444,0.7085684511125945,-0.10085756723808414,0.199454480614565,0.00877974981937994,0.000877054755663165,-0.0461525070347835
519,-0.1121614967979471,500428.21451595734,0.30107871786023266,0.7245237456287756,0.05301682662852977,0.19987374651074,0.00881054608200709,0.000919869185732284,-0.0475233418366994
520,0.04537604803239516,500100.02448319003,0.2972205032323148,0.6484978744465202,0.09118575553110628,0.224002179310172,0.00913018872882954,0.00086943862333768,-0.0487307205346609
521,0.08686382926556614,498131.0725822805,0.32015476361205825,0.7084616532523077,0.001453711233840466,0.220742067449361,0.008788308622226,0.000870640846904661,-0.0473415510639152
522,-0.14560201233033263,499307.4309986901,0.2810201776198407,0.6791450456268076,0.014282560743264748,0.194388466576457,0.0090786264476494,0.000913365562863881,-0.0474756121841307
523,-0.024758494735593967,503087.9171024722,0.3194192355672287,0.6857568361137236,-0.0463777269506233,0.205492299526463,0.00882028228105024,0.000854350831532602,-0.0470402330829117
524,-0.01189162521302859,501297.74881945585,0.2805706271793269,0.7019835670567712,-0.024674223303011715,0.205857502190157,0.00900263614900905,0.000920573637587215,-0.0468561065055315
525,-0.10711960454925676,501124.66944667645,0.30666688164533373,0.71127676248507,0.010577627987837757,0.198310652338916,0.00881412720820325,0.000898389507171678,-0.0472649830814318
526,-0.07649193349996479,499117.9542207177,0.28707410648026765,0.6688749204327471,-0.06464470206970621,0.197337838011579,0.00907788587726141,0.000888130620483369,-0.0467829789640845
527,0.11897076653555914,504141.5404440998,0.3120239086934721,0.6747208834353172,0.001238019366171735,0.22565400610971,0.0089254622480152,0.000853869941246645,-0.0476655964058242
528,0.0708321771011848,497824.0624003347,0.3089186325388663,0.6990202938181624,-0.016897786009318804,0.217409741227819,0.00887923958027911,0.000877786122177449,-0.047161797350238
529,-0.025713110679041223,498141.40421503887,0.30415535328249976,0.6617659309260213,0.12104899341524168,0.217768565537049,0.00905003366259119,0.000874210432204924,-0.0489564357175688
530,0.0531259707837651,497038.1830550275,0.30941226682914885,0.713027348423582,0.05682667336272828,0.22009521779962,0.00884285236004656,0.000893804930698943,-0.0477970968650701
531,-0.019719490879337085,499869.46076290397,0.3226687475060742,0.6759299426492822,0.040299353534835936,0.212942126776605,0.00886845932599323,0.000851818124453273,-0.0480847102943258
532,0.06252136202848906,498591.273927829,0.32393281878093894,0.7232207671418341,-0.019218638099439706,0.215897850286706,0.00870616658091579,0.000876815442603399,-0.0469616181883129
533,-0.10359953711643313,498399.3641423598,0.3000397005579894,0.696846704285057,-0.004539970144155412,0.19793958861623,0.00891401588170255,0.000896158220685373,-0.0472147597037558
534,0.050713312217341766,500419.69365024916,0.2912555537371092,0.7093863597969545,-0.08394096566247017,0.208909521333679,0.00892095172560334,0.00090381598007499,-0.0462212095777306
535,0.012803272380328141,502681.30554548214,0.2867808235365831,0.6948048187880728,0.16129960782515487,0.223000799240121,0.00902870150605406,0.000917769280421979,-0.0490098719985726
536,-0.09295412786353253,498931.66554164246,0.2948564874751765,0.6927266121598318,0.043670836373747114,0.202634262420488,0.00896599765337908,0.000903014253261532,-0.0477536056934287
537,0.04022323515571734,498680.0727336949,0.33038429895774263,0.6988452662896217,0.104009833653211,0.223830433177057,0.00877382358622572,0.000861132933671398,-0.0486091577087657
538,0.058543171910451476,500242.0495544515,0.3140229032507129,0.680881260027772,0.013849701651816967,0.219396304755466,0.00890812217543443,0.00086006795208838,-0.047726202622983
539,-0.11198572510365101,502110.2274979666,0.27747845558279977,0.6731049937890282,0.12200906313230697,0.206245287136125,0.00913225547517273,0.000920266613909638,-0.0486940806339134
540,-0.08035945732193768,499696.59723651805,0.28823500061345986,0.6922915520607955,0.04455720125583053,0.203857134621641,0.00900413525371114,0.000911133614920944,-0.0477334861403706
541,0.02094341256216534,501005.20048825187,0.33087872404599583,0.7288450784721583,0.0249024111329505,0.214389433760689,0.00863483766372275,0.000877803789984542,-0.0473986669593516
542,-0.10480243955771709,502006.7416131272,0.30167821065721845,0.6790710121169489,0.07408496278290477,0.204506914674378,0.00896381446168458,0.000885702558527408,-0.0482736236513445
543,0.045099248744574334,502946.7275218028,0.3125803915944106,0.7137203473207062,0.05407587613469895,0.219229281461375,0.00879078591094105,0.000887125880461648,-0.0478053082337187
544,0.038845141688872924,501840.802107934,0.3132826027187627,0.7324117052214617,-0.06803697087240142,0.208637732217322,0.00870593982300205,0.000894052243639787,-0.046247224731312
545,-0.06823087273904817,502001.3262759225,0.2936051413408359,0.7234060087467568,0.006203430591086003,0.201259366691963,0.00884941325792242,0.000922483871358046,-0.0470120197693045
546,0.13871029585752456,498731.2006989354,0.2986322953361215,0.6915996965537697,-0.14228982217237518,0.215901357844711,0.00894569902317898,0.000873966979297836,-0.0458405955960251
547,0.0002621839826073642,499937.8157343977,0.311611704328852,0.6823736898769728,-0.018922476533831913,0.210119282180576,0.00890375832003153,0.000863799483467973,-0.0473247852771876
548,0.023757966033076533,501259.82991229725,0.27939315013220717,0.69851375875718,0.019391639524389038,0.213290827317681,0.00903794769508773,0.000921517280123407,-0.04737773673135
549,-0.10029881589171714,498979.9894854545,0.2966419568445116,0.6689738915894021,-0.08345876425930548,0.193683439907902,0.00901558242117598,0.000874503830028496,-0.0466294753981606
550,0.1109049802663928,499501.6265687073,0.2797351444927103,0.7124440711749185,0.06357739633780024,0.225831310422686,0.00901918922392662,0.00093228041636058,-0.0477192737099945
551,-0.020320035885771703,498088.7925475534,0.30915524815378004,0.7461093324834444,-0.08708011702270124,0.199392341908873,0.00869066897522501,0.000915734665967168,-0.0457864794825269
552,0.14199300895797407,502784.23475504416,0.302699763494334,0.6879060903413206,0.04115715259233282,0.230135286003758,0.0089526254633875,0.000877935780181461,-0.0479104547920369
553,-0.11206788516545614,499957.2595127321,0.28741898657145365,0.7031948726639277,0.09441835172751754,0.20329709845353,0.00897320545163914,0.000925253964828,-0.0481387811417952
554,0.033675285133606174,493973.0528291945,0.2779072040739632,0.71079943176668,-0.12185149710485517,0.203297485627526,0.00901420482375324,0.000926093324899494,-0.0456714453319407
555,-0.11627899175548118,501329.8982876033,0.28975750980151005,0.7091424971666123,0.003488068944065079,0.196054549779003,0.00891739049881974,0.000919049535388309,-0.0471133293327369
556,-0.07445767569275419,497442.00966578635,0.3047124534150012,0.6851109712245732,0.015527529720487059,0.203476198827107,0.0089419000740253,0.000882846712608572,-0.0475837326686486
557,0.14745685752839904,498667.9855026505,0.3039612183618923,0.7224872514142422,0.02903071910303193,0.228233936303447,0.00884713253617288,0.000901518200110559,-0.0473947635025848
558,0.01785067467631393,501376.9016294049,0.2886424461745381,0.7195755301150055,0.17716719446686421,0.223560865247624,0.00893804909457202,0.000934802095812698,-0.0488993240606597
559,-0.003966410499889092,501530.6006893433,0.31716078101173684,0.6793189903537691,0.09118133531545576,0.218088550162316,0.00889497983236758,0.000863222849585905,-0.0485816858231329
560,-0.2106420452930581,494006.6125053333,0.3015913929951207,0.694735944241466,0.022674485690780326,0.187686367626674,0.0089265817575573,0.000903092779158825,-0.0474877492185672
561,-0.09677135653112948,498716.146103349,0.3093300860786257,0.6879516547423234,-0.0014829858160328078,0.199797473407391,0.00888929209558977,0.000877609255088019,-0.0473977745298735
562,-0.051893010476985815,499569.16412123176,0.30955054108840746,0.7064053423794455,-0.12137826136264329,0.195349385573046,0.00880353813954728,0.000879851832472408,-0.0459156780686346
563,0.1470261076042606,501992.5379540094,0.3074614125364372,0.7163650782138509,0.07481911737538441,0.232064340106678,0.00883533600140507,0.000893800469509847,-0.0479956047473134
564,-0.05273746333413089,500149.05101362197,0.30133417593740297,0.710195772554679,-0.052597623071190605,0.199735088721443,0.00884982736703012,0.000897694370641709,-0.0465758846574588
565,-0.09820139645836162,498394.496952214,0.3165217512050942,0.7144323424581657,0.09001248788530875,0.205387905029888,0.00877595449044261,0.000895273677932889,-0.0481359900033683
566,-0.07363385881516797,499028.1675266223,0.3179646466301886,0.6752870347895527,0.024695129041964553,0.205355749026859,0.00889343539851317,0.000859227892928488,-0.0478689871764262
567,-0.18927386132539747,501503.13267635985,0.31998392959917643,0.7194961004807905,0.05336307208812152,0.192211553554735,0.00870364068756977,0.000895995332542954,-0.047683277872724
568,0.13087277640581851,499618.76113335765,0.2993352404863924,0.7205867234417754,-0.033190104134546136,0.221666452371837,0.0088585762915121,0.000901947858998417,-0.0467110892497801
569,-0.1394526555969576,502738.1689687552,0.30413331559723894,0.7083801627804142,-0.00642092341189637,0.1934090001305,0.00882524853679309,0.000899091152795571,-0.0470982528691679
570,0.080692717998483,501172.83173098473,0.3111868031600343,0.710442771669285,-0.08244777489537049,0.213411492746662,0.00880002488131989,0.000876133729437822,-0.0463610170971298
571,0.05187087126504413,502721.59166297223,0.30063419622029713,0.7265268280621355,-0.06858424874468332,0.209801719900584,0.00879569746764124,0.000904402777923512,-0.0462458696126501
572,-0.06294782830553373,500823.17999616545,0.28012486276663484,0.7097332856528878,0.06668218938392868,0.206293914263767,0.00899469461956992,0.000935559944681047,-0.0477464454999176
573,-0.10851296794214685,498889.248276756,0.28876399202911346,0.7193445229765731,0.09086464742301162,0.202680438264469,0.00891453722225963,0.000935989894732556,-0.0479134828248149
574,-0.025573765751013472,502028.22511904646,0.29543427542846207,0.7252772291438542,0.019357279036681007,0.207109054186453,0.00883800501104036,0.000920300083609652,-0.0471526128783721
575,0.0904005651472759,497372.6334919514,0.2919363456524873,0.7169999507379266,-0.13083205575230283,0.209595672141223,0.00890095136144661,0.000906386170515473,-0.0456167265009983
576,-0.03543601039149208,502450.90524210857,0.2863348774455844,0.6941163348045357,0.0021496418536011102,0.205830274751956,0.00899365454279405,0.000908020822469241,-0.0472740661253067
577,-0.10660544953210896,500159.229222245,0.3228933619252261,0.6856295485600019,-0.01683358361037614,0.198347302024848,0.00880943030876639,0.00085780925151504,-0.0473447648506556
578,0.24385656225165364,500431.2230654199,0.30302719113086724,0.6911849849889486,-0.00788610905365345,0.23807891324988,0.00895805501488792,0.000874307673373872,-0.0473685552230546
579,-0.16082937722921087,498275.16819090716,0.2998086798819567,0.719587320055109,0.01863945821641115,0.19189263541793,0.00883164330784697,0.00091944265171423,-0.0471750662232024
580,0.06881258768429833,501676.9365751402,0.26112317430106957,0.6963107974819841,0.08914038182384802,0.222814252598145,0.00917420112112144,0.000950858500095804,-0.0480664356514758
581,-0.005602670671030575,500752.93956137553,0.2809981469905097,0.6953939738411563,0.023139011849465395,0.210438776120257,0.00903992499053505,0.000918032029064717,-0.0474579957117684
582,0.03618009598885782,501431.57643058826,0.31557285085933034,0.7120201577017725,0.1697990812948449,0.226871212247579,0.00880991082275316,0.00089130314230128,-0.0490918417254343
583,-0.10090962119811937,500458.5026264837,0.31459229289757334,0.7066415880577437,-0.058500317080952664,0.19456068038625,0.00877588215124695,0.000880165178002285,-0.0466153726810457
584,0.07205432961097716,503569.2193757957,0.3037062694927567,0.6797170645650723,-0.05321188776200273,0.215645967789591,0.00894439813337656,0.000865589697446535,-0.0469619261633924
585,0.15010725913517448,498553.9370123756,0.2999280782116106,0.7182292355591486,0.08238629792117623,0.232420289111427,0.00889240165723251,0.000907629901035339,-0.0479913221426892
586,0.09001408867392613,503329.5446724403,0.2952470316529233,0.6879382655417579,0.0012688542254731387,0.220894809552583,0.00897634379954851,0.000886314092647623,-0.0474190296974851
587,-0.12399260244627158,499748.905161556,0.31909762682827897,0.7400412827248607,-0.013530146295904329,0.193647471721042,0.00864398805981435,0.000908060411568406,-0.0466933834398602
588,-0.06929074692009056,502700.8835851826,0.31918839136714044,0.7357959720794477,0.11893662251127615,0.209993546518216,0.00867528048753473,0.000906428771433213,-0.0482359021646702
589,-0.20732929661466196,498293.9974167174,0.3094865549314836,0.724092695489651,-0.13733075043313928,0.175359965546438,0.00872821544119427,0.00090377010078593,-0.0454693266421334
590,0.06127647604798512,502162.9212656017,0.3018752246371455,0.7315651950270368,-0.028619135939834558,0.213585858641571,0.00878313593862111,0.000909619247028505,-0.0466224387131929
591,-0.007114656385654428,501404.1561157398,0.2933741510252886,0.6690303195596632,0.04123492438311974,0.213365115158904,0.00906107036585112,0.000884126732253289,-0.0479906847785523
592,0.10691476678765222,497845.15166132426,0.2856908462028486,0.7109306127291382,0.03595872429489726,0.223719179890479,0.00899046823512304,0.00092066352615329,-0.0474712905712442
593,0.10528539566130667,502906.08318430564,0.29584877344752586,0.728223732836645,0.08801707425886912,0.227056291641687,0.0088525567983512,0.000920683146435224,-0.0479076895964478
594,0.007299539693540922,497960.56231813243,0.2987262827214037,0.6762079330338121,-0.05186629134442535,0.208081563384213,0.00900121397830092,0.000875389461097359,-0.0469327988825223
595,-0.18959554342189755,500357.3674004527,0.2909437248026822,0.6753004060991076,0.03765579578322933,0.191684735569863,0.0090273637225676,0.000900546802284941,-0.0478136264526312
596,0.03642275663381605,500994.90919712395,0.3226701105417193,0.6871679860306491,0.041106355649312636,0.21899290188336,0.00883128959252008,0.000856296910765337,-0.0480063856409553
597,-0.02369413659639262,503761.19973680377,0.3287193609335505,0.6910881093437978,0.03097422183921132,0.211507372020997,0.00876105028424695,0.00085245020981292,-0.047888167606471
598,0.022586703767121755,504666.1522626566,0.28344331657073796,0.7123143742120419,-0.010272223006238519,0.210618525651554,0.00894059186057032,0.000921225580565238,-0.0469441736276459
599,-0.05980173883998633,498851.8743053692,0.31787204598624796,0.6952514573600322,-0.019752165540208082,0.202817382492976,0.00882109354588284,0.000868832009234605,-0.0471946399998869
600,-0.22896580762426924,501808.833188696,0.2913406123733052,0.7429400690838097,0.06280027131968295,0.185641019171295,0.00878003023981297,0.00095754161975324,-0.0472718924693008
601,-0.07698395912286093,501097.00427058106,0.29374897157214375,0.7159850028063438,-0.16411221687401478,0.18811206516564,0.00884255244597214,0.000906602046245558,-0.0452375683389134
602,-0.07182568479512712,499302.7634003291,0.30223124523498013,0.6892148115261806,0.09356770866501199,0.209220464383171,0.00894637694875082,0.000893473180612423,-0.0483808175753649
603,0.0031725622876915688,499405.4795878801,0.28616074869353564,0.6815329632138867,0.09152829268004022,0.217284543752814,0.00907889614134329,0.000906765653446669,-0.048365439633118
604,0.11748874030300392,499496.04579110903,0.29435311132649,0.6824220818849639,-0.11001833569221231,0.216075614711215,0.00900659444477877,0.000875901839197511,-0.046262316132064
605,0.023120090739807427,501262.02531185193,0.3150541440193971,0.6746981978632083,-0.008723210030597004,0.213983879116498,0.008907266425401,0.00085431678278222,-0.0475347903254976
606,0.040466165234615235,505794.3555683922,0.30296045544799627,0.7037439719387583,-0.05956713331533984,0.210443348361263,0.00884526873952039,0.000883138571147781,-0.0466349946206018
607,-0.1387130595894927,498831.2783642948,0.32065677185023217,0.7443243104618338,0.07494290249244237,0.198231347641412,0.00863639105006879,0.000916961712648241,-0.0475897692683769
608,-0.1632479267572171,497606.4420689812,0.276989672121877,0.7143216235061332,0.05097004077881406,0.19311468053497,0.00898979054994482,0.000950157168196041,-0.0474436417339598
609,0.10967559308994008,495208.4678042592,0.32612300555378926,0.7066450537308622,-0.043668650603002485,0.220358347489465,0.00876863153902765,0.000860201883217113,-0.0468982692150721
610,-0.026830659345726256,502691.9298028159,0.3076014146028779,0.7097758465795179,-0.00932857173724937,0.206282291509027,0.00881485951091185,0.000889141619926797,-0.0471133084024376
611,0.03063179833371465,499470.74650285946,0.2912104263957187,0.6782431588024669,-0.06072070209747087,0.209686130012019,0.0090343794257827,0.00088507368671965,-0.0467843433781704
612,-0.06428339686607208,499994.3556351692,0.28852537602872147,0.7232540273165599,-0.019807640647849054,0.199535002279824,0.00888489511258785,0.000928521432240528,-0.0466936638953689
613,0.05983177234687026,502793.68144011835,0.29389837474713265,0.698857451372689,-0.11087645014295289,0.208642348511146,0.00892289742723499,0.000888976733062592,-0.046068689591565
614,-0.17043855000685273,497703.4443201621,0.29917855336275856,0.745881885631417,-0.13011803405501238,0.178443987557693,0.00872225837796896,0.000935960790012295,-0.0451973322993135
615,0.039688177437308826,500192.1041803262,0.3022910667452613,0.7203216943306289,-0.1612601414551371,0.201964204348841,0.00880296809948546,0.000892967496928865,-0.0453122606354565
616,0.031292150304915424,501612.30099069147,0.28035725443854786,0.6814570473119329,0.128885485429752,0.222982989247259,0.00911622038461285,0.000916667872292963,-0.0487482473140221
617,0.03344317002903054,499811.27851630206,0.3024031057564393,0.7216155670415253,0.07070409440561048,0.218143772814635,0.00884223270706284,0.000909768070897172,-0.0478113508589505
618,0.06851011802370612,498806.1926285389,0.30501849816290527,0.7066872031563876,0.033175165611065545,0.220264799453613,0.00888295490940042,0.000891877302076829,-0.0476006207470332
619,-0.11079193029959696,499184.36179881316,0.3131849324503588,0.6471472403228634,0.002753940102185724,0.200443415979372,0.00900942054872919,0.000847163988570377,-0.0478447152004785
620,0.0033340061743222234,498293.0676544225,0.3164070704241043,0.6882377176399991,-0.09273294544067344,0.204946675809798,0.00884809982762359,0.000858138355859432,-0.046476206848626
621,0.027971361527331647,504745.20552303636,0.27900377788235764,0.6857316125889865,-0.005743185398820095,0.212582139808182,0.00906280420104415,0.000909358764755415,-0.0472528804407177
622,-0.04736571349453932,502914.45688826893,0.3120320985020689,0.6921630845843163,-0.10173450680369339,0.198179321475554,0.00882646638397724,0.000865080603859409,-0.0463182436131956
623,0.06912494012227059,498281.01300501026,0.30660555651102783,0.6824394453760784,-0.09268174854006052,0.212353417511936,0.0089377796475369,0.000863066958473265,-0.0465058493106475
624,-0.2569143183108103,498398.9769675709,0.29038206838229436,0.6949875485755835,-0.1525021610116366,0.169069568184036,0.00892580104017816,0.000906640700370599,-0.0455172585111443
625,0.016851304393955335,500322.4950934779,0.31601416116420694,0.7010512768711684,-0.010808365761186567,0.211935839324019,0.00881268401852527,0.000871958347626654,-0.0472417211996773
626,0.020526047500014855,500724.86456380837,0.28504155266030884,0.7024603503625706,0.05739463476025952,0.215779150478487,0.0089979734699978,0.000918908491701212,-0.047777229422635
627,-0.06358449754188247,504415.8143918266,0.3202015747070119,0.6818031491149762,0.05729627219573925,0.208895772679319,0.00883988353897283,0.000858867331434111,-0.0482117646551313
628,0.01985481037701904,504239.9575059593,0.27037391919016773,0.7189052422100928,0.04729740198811998,0.213531213459273,0.00900706917709184,0.000950259847987627,-0.0474057845485838
629,0.04299319787458718,500334.6797654829,0.28155043300292887,0.7014910477223895,-0.032852533614792054,0.211625467784418,0.00900973347284684,0.000916276832726576,-0.0467923359350477
630,0.2227465536645662,498741.4231540865,0.2930789059240021,0.709959468509679,0.044073390058948794,0.238057353580718,0.00896963320590623,0.000906123615170699,-0.0476585873865281
631,0.07660197415441847,503370.1145934368,0.2965380029343597,0.6760866575166095,-0.10884130306365183,0.211905559810705,0.00898675501632323,0.000868396742340769,-0.0463485982461789
632,-0.1523152611076543,499525.2175770616,0.2869093308758142,0.6913815390298661,0.04685681428473118,0.195723465936461,0.00900464806770449,0.000916149396605356,-0.0477361184971288
633,0.036801024701723827,501780.5132324082,0.28739355103751746,0.7301803814490515,0.13641895243674285,0.222149164499412,0.0088990224389124,0.000941163892618962,-0.0483213596198821
634,0.1480649524617257,498986.7199373663,0.29268360301042773,0.6596108121330506,0.023206537950536617,0.23012474424134,0.0091292455619143,0.000875264650592197,-0.0478960422783867
635,0.05438833239924375,498837.86509199505,0.3166381289966253,0.6955402689038528,0.1453222618868064,0.22798232995692,0.0088762883643543,0.000877215016499983,-0.049015556264785
636,-0.10485580318750845,499504.8083686137,0.304447866138933,0.7273545716101327,0.022221818761284422,0.198422881270264,0.00878127998509582,0.000916652162865448,-0.0471648432831676
637,0.11269768949732058,505066.91970336216,0.32131674803970967,0.7020594962490889,-0.15008742098548838,0.213097703201371,0.00874051820177659,0.00084961501827213,-0.0458047506980898
638,-0.03881988226307869,497703.50181138905,0.3133261030800292,0.6792518339705125,0.04173894768542548,0.210203838738002,0.00892064085422063,0.00086748784952972,-0.0479955814244874
639,0.2249171752808765,498493.72663097346,0.3036757774604669,0.6924093591722914,0.07469491880424975,0.241868316655274,0.00897440017086585,0.000882106050878368,-0.0482405388734367
640,-0.09329330886028821,501643.07183066715,0.29491022362457225,0.6805896711382063,0.09114070071513491,0.206684907707826,0.0090049031131383,0.000896629211699591,-0.048405850390427
641,0.020837338472360748,502323.72902661294,0.2986084624517948,0.7082047419440449,0.12541750367841153,0.22125183453347,0.00890731417754952,0.00090736252430432,-0.048551208815156
642,0.07041607689335275,496989.97027556086,0.3085166195040722,0.7097883611166098,0.02900439676361654,0.220196597669205,0.0088596614136498,0.000889445351645109,-0.0475406235027868
643,0.006394891273582808,497914.57659222337,0.3003695506316144,0.6585455218943932,-0.05285350149045025,0.208741814839697,0.00905586695271241,0.000862138950898012,-0.0470951190974907
644,0.02916096891448133,501970.7592641188,0.2975653659654921,0.6883617864284659,-0.030088039294252942,0.211674793849619,0.00895197199124318,0.000883820835617586,-0.0470651137656473
645,-0.08863940857056256,499748.98932073644,0.30263648490698863,0.6915833126260295,-0.18028016644348566,0.187159953809604,0.00887762548145706,0.000875369205284003,-0.0453822408889637
646,0.04425245361400322,496275.1484047347,0.30190094377247295,0.710341545681168,-0.04144461202019839,0.211643240237264,0.00888225271335564,0.000895584009679942,-0.0467121920222634
647,0.0015890245166800432,502518.5669368787,0.2885060908425482,0.6942424218252781,0.00549134241207252,0.210427636093351,0.00898747922457889,0.000903838977044764,-0.0473334630694436
648,-0.09040851633263408,499479.9379475608,0.27939150688245684,0.6955721310160933,0.0335721527301095,0.20133718361822,0.00904461741072781,0.000925758450157612,-0.0475276590348146
649,-0.10576727613422124,500021.45484415226,0.29391693975812905,0.7315167916124707,0.009759296815939924,0.196700962645524,0.00882164116922813,0.000932983008382712,-0.0469148836084172
650,-0.01578201325514556,497362.77434199385,0.29109883841360196,0.6888361745146215,-0.12555022669782825,0.199068752815645,0.00898707230864314,0.000890826298629423,-0.0459479657826293
651,0.020091286848838253,495329.54129279795,0.3173343879067327,0.6866910426075256,0.16304074706143726,0.225636258277597,0.00891643128499704,0.000875938777282283,-0.0492641048013539
652,-0.04702795931834278,501844.9892490299,0.312171368924826,0.7029015609420038,-0.07355429316298025,0.199747871452408,0.00879811053303351,0.000875724293555847,-0.0465010434004117
653,0.25464744691393676,498256.0158808866,0.30438668038587424,0.7354640820392773,-0.00875213948990348,0.237150032558566,0.00881217248076336,0.000905323953322259,-0.0468596206729726
654,0.1359651058627784,502165.6820358631,0.31172648296104527,0.6975480621253988,-0.12123680906632675,0.217585055936404,0.00883658334517095,0.000860575940870559,-0.0461061660041876
655,0.07638219050825953,500060.7954332128,0.32396120536397616,0.6884371620723901,0.001647750699285856,0.220685929584284,0.00882221572936641,0.000851720746638639,-0.0475812106673814
656,-0.1941144428444247,502256.5924590977,0.3034836647896078,0.6670831902353263,0.01482533867254428,0.190528903961982,0.00897282157263186,0.000875164850884706,-0.0477347290033276
657,-0.16518408589316463,499509.1991731293,0.3153503284090267,0.706567217348736,-0.10105940867168173,0.184041119298771,0.00876019869969908,0.000880917699557371,-0.0461283963334108
658,-0.08501954346610922,503713.5754286811,0.2996796569481728,0.7125046492783849,-0.03310962825984673,0.197313599948269,0.00883010053255983,0.000902879217513151,-0.0467513561444276
659,0.03239005462902047,496016.62332186225,0.27726477862375065,0.7339851912027204,-0.03280045668523759,0.20848792887707,0.00894537998278146,0.000951017828994324,-0.0463551039536556
660,0.027025318579480085,499673.83413627604,0.28926587183572694,0.6660112557112314,-0.07876018498164956,0.208410242731825,0.00908425889145338,0.000878307781145365,-0.0466951092069398
661,0.036681879440618265,496278.3100908734,0.31070540759849413,0.685885732830686,-0.139105296105859,0.205198047071849,0.00889422912242737,0.000859375759625802,-0.0459667193944021
662,-0.035689390923312546,500584.40504739963,0.31294121302668076,0.7586291814411872,-0.04128589197319448,0.200480405838962,0.00862020112137205,0.000925378287727673,-0.0461256269989659
663,0.08402600327235028,496468.97743528354,0.28711903878500633,0.6805457487015507,0.03203284109663009,0.222242811198061,0.00909215024780083,0.000899038024506296,-0.0477449706400597
664,0.09958412367025242,497986.2778351492,0.2762347652773904,0.6760074687756459,-0.13118016754162495,0.211804621704648,0.00913282704941405,0.000898142297711736,-0.0459651369926172
665,0.09010641515106053,502511.3746737682,0.31021578037360725,0.6606595027647815,0.01775720881161378,0.22400544936386,0.00899247835235848,0.000850688954846181,-0.0479432632019477
666,0.022822010569929933,499406.37264948443,0.29104014495117786,0.6841822321607494,-0.013923209028175922,0.211939241447732,0.0090232947242845,0.000893167737992496,-0.0472300857143579
667,0.14318079734731504,496105.3745043414,0.29743192582879074,0.7233263701840954,-0.08901744762010365,0.218709817800444,0.0088709473229384,0.000904094988832695,-0.0460522146860553
668,0.0716030352349197,503067.9735001442,0.30809417770480907,0.6998717721740119,0.008330202158503257,0.219381409863026,0.00885970926824929,0.000878399436476983,-0.0474460327019704
